Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,U.S. health advisers endorsed use of Pfizer's COVID-19 vaccine in kids as young as 12 on Wednesday. The CDC is expe… https://t.co/J8iEEoMuIL,5/12/2021 19:48,1.39257E+18,JournalNow,,"Winston-Salem, N.C.",TRUE,0,0,en,covid-19
,U.S. health advisers endorsed use of Pfizer's COVID-19 vaccine in kids as young as 12 on Wednesday. The CDC is expe… https://t.co/MieVIpn61L,5/12/2021 19:48,1.39257E+18,tulsaworld,,"Tulsa, Okla.",TRUE,0,0,en,covid-19
,U.S. health advisers endorsed use of Pfizer's COVID-19 vaccine in kids as young as 12 on Wednesday. The CDC is expe… https://t.co/97l4Oqj2Fb,5/12/2021 19:48,1.39257E+18,MorgantonNews,,"301 Collett St., Morganton, NC",TRUE,0,0,en,covid-19
,"Fact or Fiction: 
I already had COVID-19, so there is no need to receive the vaccine - FICTION!!  See the images to… https://t.co/N2MBuuSSGN",5/12/2021 19:48,1.39257E+18,FTP_Indiana,,,FALSE,0,0,en,covid-19
,"COVID-19 second wave: Most of India should remain under lockdown for 6-8 weeks, says ICMR chief  https://t.co/4VXRAEHuSa #Coronavirus",5/12/2021 19:48,1.39257E+18,Oneindia,,India,TRUE,0,0,en,covid-19
,U.S. health advisers endorsed use of Pfizer's COVID-19 vaccine in kids as young as 12 on Wednesday. The CDC is expe… https://t.co/LMsvR95aV6,5/12/2021 19:48,1.39257E+18,MVilleBulletin,,,TRUE,0,0,en,covid-19
,"RT @Derek_Rezek: @SonuSood @BloodDonorsIn @BloodAid @Bloodpointorg @Bloodhelpline
#Delhi
Need #Blood Type : B negative 
At : Vanketshwar Dw…",5/12/2021 19:48,1.39257E+18,iam_AVIIII,,,FALSE,14,0,en,covid-19
,"RT @christianbrits: What a long, strange journey its been from ""there are no libertarians in a pandemic"" to ""the government probably caused…",5/12/2021 19:48,1.39257E+18,KDDelaney,,,TRUE,19,0,en,covid-19
,"RT @TheInlander: The @SpokaneCity is hosting 2 drop-in COVID-19 vaccine clinics! The first is TODAY, May 12, from 3-7 pm at the @SpoRiverfr…",5/12/2021 19:48,1.39257E+18,clipperqc,,"Portland, OR",TRUE,4,0,en,covid-19
,"RT @thehill: Rare ""black fungus"" increasingly found in COVID-19 patients in India https://t.co/PGu0xXvzlx https://t.co/htH4lokCVx",5/12/2021 19:48,1.39257E+18,GilstadTerri,,,FALSE,8,0,en,covid-19
,RT @CNN: Federal officials from the US Secret Service have helped recover around $2 billion in fraudulently obtained Covid-19 relief funds…,5/12/2021 19:48,1.39257E+18,ynaDualeh,,"Nairobi, Kenya",TRUE,110,0,en,covid-19
,"RT @BarackObama: On International Nurses Day, let’s celebrate the nurses and medical professionals around the world who do so much for so m…",5/12/2021 19:48,1.39257E+18,AreelUS,,"Ann Arbor, MI  #GoBlue💙💛",TRUE,2892,0,en,covid-19
,"RT @cnni: Shahnawaz Shaikh -- better known as the ""oxygen man"" -- runs an NGO providing free oxygen to Covid-19 patients in Mumbai as India…",5/12/2021 19:48,1.39257E+18,GoodGir43653199,,,FALSE,90,0,en,covid-19
,"RT @BarackObama: On International Nurses Day, let’s celebrate the nurses and medical professionals around the world who do so much for so m…",5/12/2021 19:48,1.39257E+18,johhnnyyyyy,,"New York, NY",TRUE,2892,0,en,covid-19
,"RT @BarackObama: On International Nurses Day, let’s celebrate the nurses and medical professionals around the world who do so much for so m…",5/12/2021 19:48,1.39257E+18,nirmalakumari,,,FALSE,2892,0,en,covid-19
,"RT @BarackObama: On International Nurses Day, let’s celebrate the nurses and medical professionals around the world who do so much for so m…",5/12/2021 19:48,1.39257E+18,GovSherazKhan,,"Newark, NJ",TRUE,2892,0,en,covid-19
,"@dsquareddigest Yes, this kind of thing is normal in many places, a good write up of the British Columbia example.… https://t.co/z68jILmI5z",5/12/2021 19:48,1.39257E+18,nasirfmusiqi,,"Free music, dub, noise funk",FALSE,0,0,en,covid-19
,"RT @sbstatesman: Students in SUNY and CUNY will be required to be vaccinated against COVID-19 to attend the Fall 2021 semester, according t…",5/12/2021 19:48,1.39257E+18,StallerCenter,,Stony Brook University,TRUE,1,0,en,covid-19
,RT @TeckResources: We are proud to support @UNICEFCanada in their life-saving COVID-19 response efforts in India. https://t.co/JkbobXojfj h…,5/12/2021 19:48,1.39257E+18,chiragbiobiz,,Toronto,FALSE,3,0,en,covid-19
,RT @KhalsaAidUSA: “The U.S. branch of Khalsa Aid is sending another 500 concentrators and 500 electrical transformers this week to New Delh…,5/12/2021 19:48,1.39257E+18,lovepreeetk,,Canada,FALSE,118,0,en,covid-19
,149 new COVID-19 cases announced Wednesday https://t.co/7SvcdGIU4z via @HalifaxToday,5/12/2021 19:48,1.39257E+18,NEWS957,,"Halifax, Nova Scotia, Canada",TRUE,0,0,en,covid-19
,"RT @BarackObama: On International Nurses Day, let’s celebrate the nurses and medical professionals around the world who do so much for so m…",5/12/2021 19:48,1.39257E+18,KarenlovesJack7,,"Cincinnati,Ohio",FALSE,2892,0,en,covid-19
,"RT @DoctorEmto: This lockdown has absolutely nothing to do with Covid-19...

I repeat, this senseless reason behind the lockdown has absolu…",5/12/2021 19:48,1.39257E+18,ovigho,,,FALSE,60,0,en,covid-19
,Global tally of COVID-19 cases nears 160 million and variant first found in India is now in 44 countries:… https://t.co/ofLCs11iuq,5/12/2021 19:48,1.39257E+18,mortgageconsult,,"Maryland, USA",TRUE,0,0,en,covid-19
,"RT @TheQuint: After facing criticism for construction of #CentralVistaProject amid #COVID19, photos/videos have now been prohibited at the…",5/12/2021 19:48,1.39257E+18,irfankhanlives,,Mumbai,FALSE,320,0,en,covid-19
,RT @griffiths_clive: #ODX....Covid is here to stay...Testing is not going anywhere anytime soon...India COVID Variant Spreads to Nearly 50…,5/12/2021 19:48,1.39257E+18,ChrisSimmonds77,,,FALSE,2,0,en,covid-19
,"New local incentives for students participating in free, saliva-based PCR COVID-19 tests. https://t.co/4A1oNOyoeu",5/12/2021 19:48,1.39257E+18,mg_briggs,,Northern California,FALSE,0,0,en,covid-19
,"RT @RyersonECI: Learn about how the Creative Native program, in collaboration with Saagajiwe, has adapted to the online COVID-19 environmen…",5/12/2021 19:48,1.39257E+18,RyersonFCAD,,"Toronto, ON",FALSE,1,0,en,covid-19
,Day 3 of Post COVID-19 Vaccination...STARS.... https://t.co/AeyqiVC0uB,5/12/2021 19:48,1.39257E+18,Halcyon92Games,,"Wakanda, GA",FALSE,0,0,en,covid-19
,"RT @IrfanDhalla: From @TheIndPanel's report:

""Vaccination alone will not end this pandemic. It must be combined with testing, contact-trac…",5/12/2021 19:48,1.39257E+18,dezsmom,,"ontario, canada",FALSE,31,0,en,covid-19
,RT @JudicialWatch: “These new emails show WHO and Fauci’s NIH special accommodations to Chinese communist efforts to control information ab…,5/12/2021 19:48,1.39257E+18,TheBibleAwesome,,"Portland, OR",FALSE,345,0,en,covid-19
,RT @SkyNews: COVID-19: No easy answers for Bolton's route out of lockdown after surge in cases caused by Indian variant https://t.co/I5il7t…,5/12/2021 19:48,1.39257E+18,liam1282,,Republic of united ireland,FALSE,9,0,en,covid-19
,"RT @NicoleSganga: Programming note: Tune into CBSN at 5pm ET &amp; 9pm ET tonight, plus 1pm ET Friday to watch FEMA Administrator Criswell’s ex…",5/12/2021 19:48,1.39257E+18,msganga_sganga,,,FALSE,1,0,en,covid-19
,RT @MassGovernor: We were grateful for the chance to visit @moderna_tx's Norwood facility today and learn more about their work with innova…,5/12/2021 19:48,1.39257E+18,EASpenser,,I BLOCK TROLLS WITHOUT WARNING,FALSE,2,0,en,covid-19
,CDC advisers vote to recommend use of Pfizer's Covid-19 vaccine in 12-15-year-olds https://t.co/VY9vD8zaeR,5/12/2021 19:48,1.39257E+18,FOX10News,,"Mobile, AL",TRUE,0,0,en,covid-19
,"RT @ChuckCallesto: BREAKING REPORT: Ontario will NO LONGER GIVE AstraZeneca COVID-19 vaccine as 1st dose due to blood clot risk...

WERE TH…",5/12/2021 19:48,1.39257E+18,peacesignpam,,Smitten in the Mitten,TRUE,1335,0,en,covid-19
,"Dr. @CatharinePaules faced a tough choice. Should she get the new #CovidVaccine, which had been largely untested on… https://t.co/4PvOZVs9hZ",5/12/2021 19:48,1.39257E+18,PennStHershey,,"Hershey, PA",FALSE,0,0,en,covid-19
,"RT @NHSBrightonHove: The vaccine bus will be back this Thursday 13 May 2021, 11am-4pm outside the Meridian Centre in #Peacehaven for those…",5/12/2021 19:48,1.39257E+18,JennyMo59561096,,,FALSE,4,0,en,covid-19
,"RT @TIOntario: First Nations, #Inuit and Métis people are now able to book a #COVID19 #Vaccine appointment through the provincial online bo…",5/12/2021 19:48,1.39257E+18,ONThealth,,"Ontario, Canada",TRUE,2,0,en,covid-19
,RT @MikeLoychik: Governor DeWine: remove all COVID-19 mandates and restrictions TODAY!,5/12/2021 19:48,1.39257E+18,RobsBunker,,,TRUE,68,0,en,covid-19
,A group of medical experts said children ages 12 to 15 years old can safely take the COVID-19 vaccine made by Pfize… https://t.co/sors5k6KGE,5/12/2021 19:48,1.39257E+18,dn_nation_world,,,FALSE,0,0,en,covid-19
,"Smoking causes inflammation in the airways, which can increase your risk for more severe complications from Covid-1… https://t.co/KhrbtSfD3N",5/12/2021 19:48,1.39257E+18,AnuviaPRC,,"Charlotte, NC",TRUE,0,0,en,covid-19
,"Lions' Penei Sewell tests positive for COVID-19, expected to miss rookie minicamp - NFL News - https://t.co/ezHBBWkT8A",5/12/2021 19:48,1.39257E+18,MLB_News247,,unit,FALSE,0,0,en,covid-19
,"RT @Tejasvi_Surya: If you feel COVID-19 like symptoms at any moment, kindly call #BJYMDoctorHelpline on 080 6817 3286.

- Srimati Hema Mali…",5/12/2021 19:47,1.39257E+18,Sunilso36899266,,,FALSE,1444,0,en,covid-19
,RT @iingwen: Taiwan has recorded several new cases of local COVID-19 transmission. I urge everyone to stay vigilant and follow @Taiwan_CDC…,5/12/2021 19:47,1.39257E+18,ChenLillian3,,"Taiwan,台灣",FALSE,623,0,en,covid-19
,RT @AP: COVID-19 deaths in the U.S. have tumbled to an average of about 600 per day — the lowest level in 10 months. More than half of U.S.…,5/12/2021 19:47,1.39257E+18,Saberous,,,FALSE,68,0,en,covid-19
,"RT @neiltyson: If you are refusing to get vaccinated against COVID-19, maybe it's because you are getting your medical advice from news pun…",5/12/2021 19:47,1.39257E+18,saramunozglez,,,FALSE,9820,0,en,covid-19
,"Valley View ISD will have a COVID-19 Vaccine Clinic #3 this Friday, May 14, 2021, 8 a.m. - 4 p.m. for anyone ages 1… https://t.co/zeGMfMr4nk",5/12/2021 19:47,1.39257E+18,valleyviewisd,,"Pharr, TX",FALSE,0,0,en,covid-19
,"RT @thewire_in: The Daily Guardian is the daily edition of the Sunday Guardian, a newspaper that was founded by former BJP Union minister a…",5/12/2021 19:47,1.39257E+18,Ravi_Luthria,,"Mumbai, India",TRUE,1475,0,en,covid-19
,"RT @aptSwissy: Quelle surprise ?

The data is in -- and it's damning: States led by GOP governors had higher COVID-19 death rates in 2020…",5/12/2021 19:47,1.39257E+18,DakotaLula,,Timbooktoo ,FALSE,2,0,en,covid-19
,"RT @varunrti: On International Nurses Day, let’s celebrate the nurses and medical professionals around the world who do so much for so many…",5/12/2021 19:47,1.39257E+18,SaveMoneyOffers,,,FALSE,25,0,en,covid-19
,"RT @CreativePodUK: We're thrilled to partner with Penina Shepherd at the award-winning #law firm, @AcumenBizLaw to create an innovative #in…",5/12/2021 19:47,1.39257E+18,AcumenBizLaw,,"Brighton & Gatwick, England",TRUE,2,0,en,covid-19
,"The prestigious Fortune magazine has named Zimbabwean billionaire philanthropist Strive Masiyiwa among the ""World's… https://t.co/4e95hg88Yp",5/12/2021 19:47,1.39257E+18,NewsHawksLive,,,FALSE,0,1,en,covid-19
,"RT @PiyushGoyal: Continuing its life-saving journey, another #OxygenExpress train from Hapa has reached Delhi with medical Oxygen for COVID…",5/12/2021 19:47,1.39257E+18,avishek_BJP,,,FALSE,166,0,en,covid-19
,RT @EMHighAK: COVID-19 Mimics: Pearls and Pitfalls https://t.co/nIyKOz6i8Q #FOAMed #MedTwitter #MedStudentTwitter,5/12/2021 19:47,1.39257E+18,MedStudent_Bot,,,FALSE,1,0,en,covid-19
,"RT @anabailaoTO: Starting tomorrow (May 13) at 8am, 40+ will be eligible to book a vaccination appointment at a City immunization clinic. 5…",5/12/2021 19:47,1.39257E+18,PinkHelmetTO,,,FALSE,2,0,en,covid-19
,"RT @neiltyson: If you are refusing to get vaccinated against COVID-19, maybe it's because you are getting your medical advice from news pun…",5/12/2021 19:47,1.39257E+18,johnyates70,,"Buxton, England",TRUE,9820,0,en,covid-19
,RT @AndreaneWillia1: There's now 1361 COVID-19 cases linked to the outbreak at the Canadian Natural Resources Limited (CNRL) Horizon site.…,5/12/2021 19:47,1.39257E+18,JeanMcC71980059,,,FALSE,148,0,en,covid-19
,My mom got her 1st covid-19 shot today! #AstraZenecaVaccine produced in Brazil by ⁦@fiocruz_en⁩ https://t.co/SbAE7gS55h,5/12/2021 19:47,1.39257E+18,anacfanton,,,FALSE,0,1,en,covid-19
,"RT @varunrti: On International Nurses Day, let’s celebrate the nurses and medical professionals around the world who do so much for so many…",5/12/2021 19:47,1.39257E+18,Hoangnam124,,,FALSE,25,0,en,covid-19
,"RT @humble: Pick up the Humble Heal: Covid-19 Bundle this week, and not only will you enjoy great books, software, and games - you’ll also…",5/12/2021 19:47,1.39257E+18,TheRobinho184,,Hannover,FALSE,108,0,en,covid-19
,RT @cnnbrk: CDC advisers recommend giving the Pfizer/BioNTech Covid-19 vaccine to 12- to 15-year-olds https://t.co/7tzhirMNqL,5/12/2021 19:47,1.39257E+18,Daly_Boyer,,,TRUE,69,0,en,covid-19
,RT @byBethRankin: Inbox: Red Rocks will offer free Johnson &amp; Johnson COVID-19 vaccinations at select shows. Those who get vaxxed will get T…,5/12/2021 19:47,1.39257E+18,16thStMALL,,16th St MALL ~ DENVER COLORADO,TRUE,24,0,en,covid-19
,US health advisers endorse Pfizer COVID-19 vaccine for kids 12 and up https://t.co/uQowobVNA0 via @abc7,5/12/2021 19:47,1.39257E+18,LivNews,,"Los Angeles, CA ✈️",TRUE,0,0,en,covid-19
,"""If the World Health Organization (WHO) had given a bolder warning about the risks of COVID-19 — and nations had he… https://t.co/BC0pFDag6z",5/12/2021 19:47,1.39257E+18,KevinSauve,,Vancouver,FALSE,0,0,en,covid-19
,"RT @varunrti: On International Nurses Day, let’s celebrate the nurses and medical professionals around the world who do so much for so many…",5/12/2021 19:47,1.39257E+18,A9othman,,mahalla  ,TRUE,25,0,en,covid-19
,"RT @DHSCgovuk: #COVID19 VACCINE UPDATE: Daily figures on the total number of COVID-19 vaccine doses that have been given in the UK.

As of…",5/12/2021 19:47,1.39257E+18,Damo_McGregor,,United Kingdom,TRUE,23,0,en,covid-19
,RT @UNESCOstat: Where are teachers being vaccinated so children can return to school? Data from our joint survey used in a  @UNESCO interac…,5/12/2021 19:47,1.39257E+18,Kioninadine,, Somewhere in the World.,TRUE,10,0,en,covid-19
,RT @MeghUpdates: Congress IT cell is circulating 2015 pics of corpses in River as 2021 pics of pandemic D€aths.  https://t.co/lDqgJrBKni,5/12/2021 19:47,1.39257E+18,shuklasobhi,,Russia,TRUE,2135,0,en,covid-19
,"RT @jonathanrockoff: Advisors vote 14-0, with one recusal, recommend @CDCgov extend use of the Pfizer-BioNTech Covid-19 vaccine to 12- to 1…",5/12/2021 19:47,1.39257E+18,JaredSHopkins,,"New York, NY",FALSE,4,0,en,covid-19
,"RT @WHO: The Uttar Pradesh state government has deployed 141,610 teams and 21,242 supervisors from the state health department to ensure al…",5/12/2021 19:47,1.39257E+18,bindassyogee,,,FALSE,780,0,en,covid-19
,"RT @BarackObama: On International Nurses Day, let’s celebrate the nurses and medical professionals around the world who do so much for so m…",5/12/2021 19:47,1.39257E+18,llGaeu,,"Bodenseekreis, Baden-Württembe",FALSE,2892,0,en,covid-19
,RT @LauraSanthanam: NEW: @CDCgov advisory committee unanimously recommends use of @pfizer COVID-19 vaccine for children ages 12-15,5/12/2021 19:47,1.39257E+18,Luciana_F_Lopez,,New York,TRUE,1,0,en,covid-19
,"RT @CNN: The long war against Covid-19 stands at a critical stage.

How previous disease fights have played out — from measles in the US to…",5/12/2021 19:47,1.39257E+18,AlbannaMj,,United States ,FALSE,32,0,en,covid-19
,"RT @varunrti: On International Nurses Day, let’s celebrate the nurses and medical professionals around the world who do so much for so many…",5/12/2021 19:47,1.39257E+18,Tutii00796133,,,FALSE,25,0,en,covid-19
,RT @hormone_doc: COVID-19: No easy answers for Bolton's route out of lockdown after surge in cases caused by Indian variant | UK News | Sky…,5/12/2021 19:47,1.39257E+18,GoonerismSpeek,,"Faversham, England.",FALSE,33,0,en,covid-19
,RT @ICCNursJournal: full text access - Delirium in ICU patients with COVID-19. Any difference? https://t.co/QgohXCRU1g #delirium @ICU_delir…,5/12/2021 19:47,1.39257E+18,melanieryberg,,Ireland,FALSE,6,0,en,covid-19
,"RT @neiltyson: If you are refusing to get vaccinated against COVID-19, maybe it's because you are getting your medical advice from news pun…",5/12/2021 19:47,1.39257E+18,zachbaker9271,,"Marshall, MO",TRUE,9820,0,en,covid-19
,"RT @iFCharityUK: You are helping us feed hungry and struggling families during the Covid 19 outbreak in Gaza...

Your support means we can…",5/12/2021 19:47,1.39257E+18,Bugheadsbeanie,,🥺✨ She/they || 23 || sapphic ,FALSE,2043,0,en,covid-19
,RT @cnnbrk: CDC advisers recommend giving the Pfizer/BioNTech Covid-19 vaccine to 12- to 15-year-olds https://t.co/7tzhirMNqL,5/12/2021 19:47,1.39257E+18,HiraethResists,,Armageddon ,FALSE,69,0,en,covid-19
,"RT @amyanand: #FixOxygenCrisisGoa 

47 have died in last 48 hr at GMC via @thewire_in https://t.co/kBoWuer3Y2

@DrPramodPSawant @visrane -…",5/12/2021 19:47,1.39257E+18,Gopi438,,Bengaluru,FALSE,45,0,en,covid-19
,"RT @NorthwesternEng: Through her company @botmdio, @NorthwesternBME alum @dotkoh5 is helping speed and ease physician access to up-to-the-m…",5/12/2021 19:47,1.39257E+18,NorthwesternBME,,"Evanston, IL",FALSE,1,0,en,covid-19
,U.S. CDC panel backs COVID-19 vaccine now cleared for adolescents https://t.co/YPnLFd7sj1,5/12/2021 19:47,1.39257E+18,Mazri73,,Malaysia,TRUE,0,0,en,covid-19
,"RT @WHO: In #India's 🇮🇳 most populous state Uttar Pradesh, the state gov. has initiated house-to-house active case finding of #COVID19 in r…",5/12/2021 19:47,1.39257E+18,bindassyogee,,,FALSE,3408,0,en,covid-19
,So 3418 deaths have been attributed to the Covid-19 Vaccine so documentation and counting has stopped. I believe it… https://t.co/1vV5KND8Qk,5/12/2021 19:47,1.39257E+18,gperky1,,"Houston, TX",FALSE,0,1,en,covid-19
,RT @CharitywithWIN: We would like to invite everyone to join donating to purchase medical equipment for personnel and hospitals to support…,5/12/2021 19:47,1.39257E+18,rmawinn,,,FALSE,383,0,en,covid-19
,"RT @svaradarajan: Goa: 47 COVID Patients Dead in 48 Hours Due to Oxygen Shortfall at Medical College 

Devika Sequeira reports for The Wire…",5/12/2021 19:47,1.39257E+18,SyanGurpreet,,,FALSE,120,0,en,covid-19
,RT @wAInomsocial: Chatbots As Medical Assistants In COVID-19 Pandemic https://t.co/Ba9PonyFiR #Python #MachineLearning #DeepLearning #Artif…,5/12/2021 19:47,1.39257E+18,iPythonistaBot,,,FALSE,5,0,en,covid-19
,"RT @KPBSnews: California is nearing approval of Pfizer’s coronavirus vaccine for its 2.1 million children ages 12 to 15, state health offic…",5/12/2021 19:47,1.39257E+18,DaveySports98,,"Poway, CA",FALSE,2,0,en,covid-19
,ATLANTA (AP) — US health advisers endorse Pfizer COVID-19 vaccine for kids 12 and up. https://t.co/KoQFmrPGKt,5/12/2021 19:47,1.39257E+18,Sunny95News,,Columbus OH,FALSE,0,0,en,covid-19
,"RT @UtahDemocrats: All talk, all friendly on Twitter, then the wrong choices — that’s just how @SpencerJCox rolls.

Gov. Cox is failing Uta…",5/12/2021 19:47,1.39257E+18,rieb6611,,"Texas, USA",TRUE,39,0,en,covid-19
,"RT @jwlarrabee: 99% of the 1,780 people hospitalized last week with Covid-19 had not been vaccinated.",5/12/2021 19:47,1.39257E+18,TrKlassen,,"Texas, USA",FALSE,222,0,en,covid-19
,RT @theborneoghost: [DEVELOPING] A leaked @KKMPutrajaya template from its internal circulation is also showing an update to the Malaysian O…,5/12/2021 19:47,1.39257E+18,tofugurll,,Malaysia,FALSE,30,0,en,covid-19
,"RT @BlockchainAndy: Love him or hate him, @VitalikButerin has just donated big the Covid-19 Relief fund.

This man is going to save so many…",5/12/2021 19:47,1.39257E+18,RiyadBarkat,,,FALSE,10,0,en,covid-19
,Australia's vaccine rollout has received a major boost this morning with Moderna supplying 25-million doses of thei… https://t.co/TrqyQCUrqD,5/12/2021 19:47,1.39257E+18,9NewsMelb,,"Melbourne, Australia",FALSE,0,1,en,covid-19
,"RT @AmerAcadPeds: Now that children ages 12 &amp; up are eligible for the vaccine, #ThisIsOurShot to protect them. The vaccine means they can l…",5/12/2021 19:47,1.39257E+18,BethVanOpstal,,"Chicago, IL",FALSE,39,0,en,covid-19
,Australia's vaccine rollout has received a major boost this morning with Moderna supplying 25-million doses of thei… https://t.co/k7cOAiROsq,5/12/2021 19:47,1.39257E+18,9NewsPerth,,"Perth, Western Australia",TRUE,0,1,en,covid-19
,"RT @CNN: The long war against Covid-19 stands at a critical stage.

How previous disease fights have played out — from measles in the US to…",5/12/2021 19:47,1.39257E+18,garagesalegrou1,,,TRUE,32,0,en,covid-19
,RT @nickjonas: We are raising our fundraising target to $3 Million to continue to provide aid to those who need it most. #TogetherForIndia…,5/12/2021 19:47,1.39257E+18,roseardain,,Mor Ardain ,FALSE,32,0,en,covid-19
,"RT @thehill: Rare ""black fungus"" increasingly found in COVID-19 patients in India https://t.co/PGu0xXvzlx https://t.co/htH4lokCVx",5/12/2021 19:47,1.39257E+18,PatsLadi99,,United States🇺🇸🇺🇸🇺🇸🇺🇸,FALSE,8,0,en,covid-19
,Australia's vaccine rollout has received a major boost this morning with Moderna supplying 25-million doses of thei… https://t.co/NCn1TSJwyX,5/12/2021 19:47,1.39257E+18,9NewsGoldCoast,,"Surfers Paradise, Gold Coast",TRUE,0,0,en,covid-19
,RT @OneVapid: Nova Scotia stopping Astra Zeneca now. Is it safe to say that @JustinTrudeau should be charged with criminal negligence...I m…,5/12/2021 19:47,1.39257E+18,devenparmar,,,FALSE,5,0,en,covid-19
,RT @phlu: I talk to ⁦@ArikaHerron⁩ @indystar about how the state could encourage but wouldn’t mandate COVID-19 vaccines for kids. The way I…,5/12/2021 19:47,1.39257E+18,JamesEBriggs,,"Carmel, IN",TRUE,3,0,en,covid-19
,"NEW: CVS #17774 on 05-13
Age Group: Unknown

Address: 14310 Hawthorne Blvd, Lawndale, CA 90260
Posted @ 1620848865
https://t.co/0mws9GGZhU",5/12/2021 19:47,1.39257E+18,FindMyVaxLA_Bot,,"Los Angeles County, CA",FALSE,0,0,en,covid-19
,RT @GoVaxMD: The COVID-19 vaccine is free to all Marylanders. You will not have to pay for the COVID-19 vaccine. Visit https://t.co/82O7moM…,5/12/2021 19:47,1.39257E+18,AnnapolisOEM,,"Annapolis, MD",TRUE,9,0,en,covid-19
,"RT @kylegriffin1: Breaking:

ATLANTA (AP) -- US health advisers endorse Pfizer COVID-19 vaccine for kids 12 and up.",5/12/2021 19:47,1.39257E+18,c0ugar13,,"Arlington, Washingon USA",FALSE,296,0,en,covid-19
,COVID SCIENCE-mRNA vaccines appear effective vs India variant; people with HIV at higher risk for severe COVID-19 https://t.co/7hN5Bt7FRW,5/12/2021 19:47,1.39257E+18,dev_discourse,,National Capital Region,FALSE,0,0,en,covid-19
,"THEY BETTER

Is it ethical for cruise lines, venues, schools or Broadway to restrict entry to people not vaccinated… https://t.co/NhvaXEZBHU",5/12/2021 19:47,1.39257E+18,mortgageconsult,,"Maryland, USA",TRUE,0,0,en,covid-19
,"RT @globalnewsto: NEW: Officials say 254,500 doses of the AstraZeneca COVID-19 vaccine will be delivered to Ontario the week of May 17. The…",5/12/2021 19:47,1.39257E+18,_tricia_morris,,"Ontario, Canada",FALSE,27,0,en,covid-19
,RT @cnnbrk: CDC advisers recommend giving the Pfizer/BioNTech Covid-19 vaccine to 12- to 15-year-olds https://t.co/7tzhirMNqL,5/12/2021 19:47,1.39257E+18,macsmail,,Central Virginia,TRUE,69,0,en,covid-19
,"RT @adarpoonawalla: We finally have a deal signed with @AstraZeneca, to exclusively manufacture their product for India and @gavi countries…",5/12/2021 19:47,1.39257E+18,devashishdash,,"Leamington Spa, England",FALSE,1025,0,en,covid-19
,"RT @svaradarajan: Goa: 47 COVID Patients Dead in 48 Hours Due to Oxygen Shortfall at Medical College 

Devika Sequeira reports for The Wire…",5/12/2021 19:47,1.39257E+18,jeetendra1190,,pune,TRUE,120,0,en,covid-19
,"Rush University Medical Center Collaborates With Malcolm X College to Train COVID-19 Vaccine Ambassadors

https://t.co/93d7IbgDrM",5/12/2021 19:47,1.39257E+18,RitzHerald,,"New York, NY",FALSE,0,0,en,covid-19
,"RT @thewire_in: Though establishing new prisons requires extensive planning and adequate budgetary allocation, an expedited process is cruc…",5/12/2021 19:47,1.39257E+18,adityaranjan__,,"Bangalore, India",TRUE,10,0,en,covid-19
,"CLOSED! 2559 Cypress Ave, East Meadow, NY. After a bidding war this mint corner 3BR 2BA renovated colonial went for… https://t.co/FFF30iUWKo",5/12/2021 19:47,1.39257E+18,ReneeWeinbergRE,,"Long Beach, New York",FALSE,0,0,en,covid-19
,RT @wAInomsocial: Chatbots As Medical Assistants In COVID-19 Pandemic https://t.co/Ba9PonyFiR #Python #MachineLearning #DeepLearning #Artif…,5/12/2021 19:47,1.39257E+18,CoderRetweet,,Europe,FALSE,5,0,en,covid-19
,The Tippecanoe County Health Department announces its COVID-19 restrictions are now void after IN lawmakers overrid… https://t.co/G8USA14Rpr,5/12/2021 19:47,1.39257E+18,joesampaul,,"Lafayette, IN",TRUE,1,0,en,covid-19
,"RT @ASBMB: #NationalWomensHealthWeek | Now that we are more than a year into the COVID-19 pandemic, @nurianegrao looks at how the disease h…",5/12/2021 19:47,1.39257E+18,Pierre3pu8,,,FALSE,3,0,en,covid-19
,"RT @Domenic_Toronto: Now that the cat is out of the bag on the AstraZeneca vaccine, those higher ups at the Ontario College of Physicians a…",5/12/2021 19:47,1.39257E+18,OutGolfing60,,,FALSE,452,0,en,covid-19
,"Syracuse University COVID-19 Dashboard
05/12/2021

Active Cases: 5 (-1)
Students in Quarantine: 11 (-6)
14 Day Posi… https://t.co/7jy4Wgn8Gc",5/12/2021 19:47,1.39257E+18,BrentHuot,,"Boston, MA",TRUE,0,0,en,covid-19
,"RT @nickjonas: Thank you for your overwhelming support. With the combined efforts of over 14,000+ donors from across the globe, we have rea…",5/12/2021 19:47,1.39257E+18,Nickesuntonto,,Somewhere,FALSE,104,0,en,covid-19
,"RT @LionelMedia: Yankees third base coach Phil Nevin has tested positive for COVID-19, the team announced before Tuesday’s game against the…",5/12/2021 19:47,1.39257E+18,Gav_Stap,,,FALSE,10,0,en,covid-19
,"RT @AngelTresJolie: ""We've also all gotten very good at dark tag, this new thing that we do where we turn all the lights off and [chase eac…",5/12/2021 19:47,1.39257E+18,Nena_Nina_Schi,,,FALSE,3,0,en,covid-19
,"RT @BarackObama: On International Nurses Day, let’s celebrate the nurses and medical professionals around the world who do so much for so m…",5/12/2021 19:47,1.39257E+18,biljxna,,stars hollow,TRUE,2892,0,en,covid-19
